StreamID,GridID,Length_m,H,B,R,A,P,HIndex,Q,ORIG_FID,RiverID
3585,3585,150.632196158802145,35.000000000000000,1807.137283819438608,22.129352004671194,40368.064324920182116,1824.186461329687972,17,406944.935895224974956,2303,3585
3585,3585,150.632196158802145,40.000000000000000,2101.791907084561899,23.630283662357925,50093.640467319819436,2119.891626485929010,18,527570.467248744913377,2438,3585
3585,3585,150.632196158802145,45.000000000000000,2431.307556352277970,25.007105727048916,61274.349299875284487,2450.277531861591342,19,670151.385786134400405,2573,3585
3585,3585,150.632196158802145,50.000000000000000,2688.793280813242291,27.431719711442810,74378.558328901635832,2711.407053997986168,20,865236.910344886942767,2708,3585
3585,3585,150.632196158802145,55.000000000000000,2707.879793772153334,32.152972428386462,87872.855515705843573,2732.962114511276468,21,1136372.590811804635450,2843,3585
3585,3585,150.632196158802145,60.000000000000000,2714.795314377545765,37.015330945164486,101439.483979721975629,2740.472160845925373,22,1440942.710234157042578,2978,3585
3585,3585,150.632196158802145,70.000000000000000,2714.795314377545765,46.921635972322697,128587.437123497089488,2740.472160845925373,23,2139435.656198328826576,3113,3585
3585,3585,150.632196158802145,80.000000000000000,2714.795314377545765,56.827940999480830,155735.390267271985067,2740.472160845925373,24,2944063.601543661672622,3248,3585
3586,3586,624.387638113469052,0.000000000000000,4.735470509298614,-0.000280620729938,-0.001333902908867,4.753401180164380,0,0.000000000000000,9,3586
3586,3586,624.387638113469052,1.000000000000000,85.715141941413378,0.521058411947251,44.831761286161708,86.039799489313808,1,37.127468133099669,144,3586
3586,3586,624.387638113469052,2.000000000000000,149.120435196279630,1.083266082595517,162.277103827260106,149.803549132123095,2,218.910169393099181,279,3586
3586,3586,624.387638113469052,3.000000000000000,217.491721039692521,1.579773674827250,345.402528184548260,218.640513947239015,3,599.203055011040192,414,3586
3586,3586,624.387638113469052,4.000000000000000,285.677417073541392,2.076872070245322,596.629623185270020,287.273169942911068,4,1242.119086287841128,549,3586
3586,3586,624.387638113469052,5.000000000000000,363.076181969540471,2.519776063133894,920.082284827197782,365.144465926417922,5,2178.979903229876072,684,3586
3586,3586,624.387638113469052,6.000000000000000,450.387396273205070,2.931224453026852,1327.921847166501493,453.026326863252564,6,3478.487853721549072,819,3586
3586,3586,624.387638113469052,7.000000000000000,536.934761992242670,3.370842234212309,1820.758568399305204,540.149446900701946,7,5235.159348873623458,954,3586
3586,3586,624.387638113469052,8.000000000000000,630.403650819549739,3.792004352432656,2404.787034552501609,634.173068132101889,8,7478.958069102410263,1089,3586
3586,3586,624.387638113469052,9.000000000000000,721.872076857450111,4.243162850407561,3081.700333997682719,726.274348320541549,9,10330.043031958313804,1224,3586
3586,3586,624.387638113469052,10.000000000000000,805.377723276579331,4.745775690027360,3846.060699205819674,810.417716810304341,10,13891.192536401973484,1359,3586
3586,3586,624.387638113469052,11.000000000000000,874.145585239376487,5.325293038223223,4685.284742002382700,879.817262331468214,11,18273.297387984170200,1494,3586
3586,3586,624.387638113469052,12.000000000000000,933.663260378110635,5.946950921639583,5590.085408654882485,939.991851675427711,12,23467.488018228210422,1629,3586
3586,3586,624.387638113469052,15.000000000000000,1131.548883220063544,7.598269645513491,8663.373564204279319,1140.177167747619251,13,42823.494231361444690,1764,3586
3586,3586,624.387638113469052,20.000000000000000,1575.761022777141307,9.703693982047826,15417.537648067409464,1588.831807411733735,14,89706.725485261864378,1899,3586
3586,3586,624.387638113469052,25.000000000000000,1978.707756571878008,12.203025104962471,24341.057326735266543,1994.674035115829838,15,165007.252946433902252,2034,3586
3586,3586,624.387638113469052,30.000000000000000,2287.034944720010117,15.229841107976158,35099.307705919345608,2304.640439586541106,16,275812.571487103297841,2169,3586
3586,3586,624.387638113469052,35.000000000000000,2452.141500039057973,18.998268974177570,46944.347407170360384,2470.980249357300636,17,427475.523339831794146,2304,3586
3586,3586,624.387638113469052,40.000000000000000,2573.388299415753409,22.967053594505561,59565.097285335185006,2593.501906556486574,18,615527.276698007597588,2439,3586
3586,3586,624.387638113469052,45.000000000000000,2661.947849385854170,27.075708716686673,72640.315252795218839,2682.859237883114929,19,837689.106224383576773,2574,3586
3586,3586,624.387638113469052,50.000000000000000,2752.472697760391839,31.063821545224407,86169.587310534552671,2773.953204214882589,20,1089036.727770425844938,2709,3586
3586,3586,624.387638113469052,55.000000000000000,2837.662327504197492,35.024523783552830,100158.120369488926372,2859.656878947264886,21,1371259.292283880291507,2844,3586
3586,3586,624.387638113469052,60.000000000000000,2879.056669344761758,39.469004520821805,114507.320394439870142,2901.196059658199374,22,1697680.494520750828087,2979,3586
3586,3586,624.387638113469052,70.000000000000000,2879.056669344761758,49.392693268985504,143297.887087886803783,2901.196059658199374,23,2467176.296646528877318,3114,3586
3586,3586,624.387638113469052,80.000000000000000,2879.056669344761758,59.316382017149223,172088.453781333810184,2901.196059658199374,24,3347496.204861352220178,3249,3586
3587,3587,675.447031838244243,0.000000000000000,7.286803503403437,-0.000342042426500,-0.002501739223880,7.314119623919126,0,0.000000000000000,10,3587
3587,3587,675.447031838244243,1.000000000000000,75.340311117345223,0.562046418754371,42.558652100908922,75.720884754019139,1,37.069885663111229,145,3587
3587,3587,675.447031838244243,2.000000000000000,151.209750717093726,1.025787466401399,155.970311741158696,152.049344381564339,2,202.892249648278550,280,3587
3587,3587,675.447031838244243,3.000000000000000,238.588186283927712,1.450014251401367,347.965585252905328,239.973907095474374,3,570.124536448230742,415,3587
3587,3587,675.447031838244243,4.000000000000000,332.198780187873353,1.895463482692714,633.416298873569986,334.174888968967480,4,1240.751400494683821,550,3587
3587,3587,675.447031838244243,5.000000000000000,445.016918592983529,2.278860123780938,1019.768087889244498,447.490426133443748,5,2258.560811870947418,685,3587
3587,3587,675.447031838244243,6.000000000000000,567.256433423683688,2.677435123895694,1526.880998106297739,570.277495980806862,6,3765.330363712316284,820,3587
3587,3587,675.447031838244243,7.000000000000000,687.843550433909400,3.113230514306689,2152.636452544837539,691.447820086726210,7,5869.892321068970887,955,3587
3587,3587,675.447031838244243,8.000000000000000,809.750779801257522,3.565264262943948,2902.069110789368551,813.984293100630111,8,8662.052796093244979,1090,3587
3587,3587,675.447031838244243,9.000000000000000,924.994240908987308,4.055586571387389,3771.092477381223034,929.851307819859471,9,12265.583839525073927,1225,3587
3587,3587,675.447031838244243,10.000000000000000,1017.696467486486426,4.636854212562326,4744.405121453885840,1023.194800604293164,10,16872.624918854417047,1360,3587
3587,3587,675.447031838244243,11.000000000000000,1093.370869966441205,5.276234591477642,5801.037218538602247,1099.465370229868086,11,22485.729141114923550,1495,3587
3587,3587,675.447031838244243,12.000000000000000,1158.939460202270766,5.943255724014898,6927.388635293865264,1165.588182130946052,12,29069.513003711315832,1630,3587
3587,3587,675.447031838244243,15.000000000000000,1357.507113044085827,7.846137821646968,10715.356608884383604,1365.685494246791450,13,54112.281166183282039,1765,3587
3587,3587,675.447031838244243,20.000000000000000,1519.837591387935390,11.753203983135915,17972.417556644304568,1529.150483768683671,14,118821.749087316988152,1900,3587
3587,3587,675.447031838244243,25.000000000000000,1584.452666815884413,16.144344698343343,25740.589574117671873,1594.402873271099907,15,210289.390805566101335,2035,3587
3587,3587,675.447031838244243,30.000000000000000,1655.738734100480997,20.322254196354276,33858.988751691627840,1666.103987507733336,16,322483.249397594889160,2170,3587
3587,3587,675.447031838244243,35.000000000000000,1684.241242079221138,24.923269267067887,42236.820635752723319,1694.674169073072790,17,460906.837536180973984,2305,3587
3587,3587,675.447031838244243,40.000000000000000,1684.241242079221138,29.892487754065922,50658.026846148670302,1694.674169073072790,18,624033.974810124374926,2440,3587
3587,3587,675.447031838244243,45.000000000000000,1684.241242079221138,34.861706241063104,59079.233056543176644,1694.674169073072790,19,806341.848700390895829,2575,3587
3587,3587,675.447031838244243,50.000000000000000,1684.241242079221138,39.830924728061255,67500.439266939312802,1694.674169073072790,20,1006867.023084234213457,2710,3587
3587,3587,675.447031838244243,55.000000000000000,1684.241242079221138,44.800143215059236,75921.645477335172473,1694.674169073072790,21,1224814.931725246366113,2845,3587
3587,3587,675.447031838244243,60.000000000000000,1684.241242079221138,49.769361702057260,84342.851687731104903,1694.674169073072790,22,1459513.959530760301277,2980,3587
3587,3587,675.447031838244243,70.000000000000000,1684.241242079221138,59.707798676053315,101185.264108522969764,1694.674169073072790,23,1976923.669924083398655,3115,3587
3587,3587,675.447031838244243,80.000000000000000,1684.241242079221138,69.646235650049945,118027.676529315809603,1694.674169073072790,24,2555254.812612780369818,3250,3587
3588,3588,455.609328379980809,0.000000000000000,13.024919688098786,-0.000667392226978,-0.008841577098553,13.247947370599736,0,0.000000000000000,11,3588
3588,3588,455.609328379980809,1.000000000000000,61.705724351757617,0.700111885567065,44.283178325643064,63.251573410691776,1,44.654888510583852,146,3588
3588,3588,455.609328379980809,2.000000000000000,82.754422930962690,1.363466812778946,117.161991033602632,85.929477663493159,2,184.247547736529469,281,3588
3588,3588,455.609328379980809,3.000000000000000,100.839383361200575,1.976064517939582,209.030565981692405,105.781245543362090,3,420.980973793948237,416,3588
3588,3588,455.609328379980809,4.000000000000000,118.589685012196455,2.536227498462146,318.602138202834965,125.620488854418966,4,757.808401736933206,551,3588
3588,3588,455.609328379980809,5.000000000000000,133.258448623931969,3.124822426593080,445.247102272251254,142.487169345393397,5,1217.128939699190823,686,3588
3588,3588,455.609328379980809,6.000000000000000,146.176277502673315,3.708790924722884,584.994498264762910,157.731861983692966,6,1792.635287906842905,821,3588
3588,3588,455.609328379980809,7.000000000000000,162.328248824009364,4.183837088437830,737.852880078379144,176.357937577794218,7,2450.218863154335850,956,3588
3588,3588,455.609328379980809,8.000000000000000,177.066621461827225,4.682959382410887,907.694701202431474,193.829291924187260,8,3249.416035555127564,1091,3588
3588,3588,455.609328379980809,9.000000000000000,198.128706392201934,5.026066032563481,1093.666544247830188,217.598920738814797,9,4104.141373187961108,1226,3588
3588,3588,455.609328379980809,10.000000000000000,233.717659611913632,5.133086389713818,1312.616447429438495,255.716804232983122,10,4995.459963267013336,1361,3588
3588,3588,455.609328379980809,11.000000000000000,277.533864260510711,5.179564453403458,1564.986823443909316,302.146413568725222,11,5991.810986591412984,1496,3588
3588,3588,455.609328379980809,12.000000000000000,332.902489968541715,5.206727088889960,1872.176858862895187,359.568847550646410,12,7192.977046962466375,1631,3588
3588,3588,455.609328379980809,15.000000000000000,586.498881067430375,5.170659456197854,3196.232617178030523,618.147964346566937,13,12223.275341204065626,1766,3588
3588,3588,455.609328379980809,20.000000000000000,1065.304566974783938,6.729227067274534,7434.335991837961956,1104.783048263076353,14,33889.947722167242318,1901,3588
3588,3588,455.609328379980809,25.000000000000000,1384.480692453935490,9.470567164410667,13545.757810675784640,1430.300590821976130,15,77548.349191476139822,2036,3588
3588,3588,455.609328379980809,30.000000000000000,1623.638565181207014,12.616209065930590,21144.548540136936936,1675.982732185112582,16,146555.771783001924632,2171,3588
3588,3588,455.609328379980809,35.000000000000000,1818.846369748184770,15.868213736846862,29786.232080057543499,1877.100508855151247,17,240557.843525119911646,2306,3588
3588,3588,455.609328379980809,40.000000000000000,2014.621755604757027,18.939744988607412,39360.443343931357958,2078.192888426288391,18,357680.001102522306610,2441,3588
3588,3588,455.609328379980809,45.000000000000000,2185.538687339233547,22.117485458630263,49874.579080118201091,2254.984146973049974,19,502599.056410828954540,2576,3588
3588,3588,455.609328379980809,50.000000000000000,2359.446129925015612,25.142785196431237,61218.218019314997946,2434.822456662609511,20,671957.077015093993396,2711,3588
3588,3588,455.609328379980809,55.000000000000000,2504.859385411017684,28.379887063131601,73396.651476966479095,2586.220703193575901,21,873377.395164618035778,2846,3588
3588,3588,455.609328379980809,60.000000000000000,2690.517367053545513,31.072697356144822,86300.628768535316340,2777.378087888106165,22,1090900.619743444258347,2981,3588
3588,3588,455.609328379980809,70.000000000000000,3034.128937957831567,36.913656664162566,115341.729697123970254,3124.635707226016621,23,1635421.730536073213443,3116,3588
